project_id,file_name,page,table_local_index,row_index,row_status,cell_hit_ratio,row_preview,missed_cells,md_file,file_id
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,7,疑似缺失,0.5,号 | ）。搬迁前项 | 目由于厂房租期快到 | 期不能 | 继续在原 | 址 | 生产，所以 | 未进行固定污染源,目由于厂房租期快到；期不能；继续在原；生产，所以,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,20,部分,0.8,规模 | 17 8 | 1 | 与 | 审批一致,17 8,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,27,部分,0.75,治理设施 | 装置处理后通过22m | 排气筒G1排 | 放。,装置处理后通过22m,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,36,部分,0.857,V | OCs | 本项目注塑过程非甲烷 | 总烃的产 | 生量约为 | 为 × ÷ | ；根据《广,为 × ÷,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,37,疑似缺失,0.667,标 | 36 2.70 10 | 00=0.097t/a,36 2.70 10,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,53,部分,0.75,"1 | 生活
污水 CODC | r 22.5 9 | 100 | 100 | 生
设 | 活污水处理
施处理后排 | 处理设施处理达到《城
镇污水处理厂污染物","生
设；活污水处理
施处理后排",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,3,10,部分,0.833,（有组织） | 0.029 | 0.026 | 21 | 100 | ）表 规定的大气污,）表 规定的大气污,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,3,11,疑似缺失,0.0,后通过 高 | -2015 4,后通过 高；-2015 4,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,22,3,18,疑似缺失,0.5,现 | PM （μg/m3） 35 70 达标,PM （μg/m3） 35 70 达标,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,23,3,3,疑似缺失,0.667,2 | 怡水轩国际公寓 | 人群健康 | 大气二类 | 北面 | 174,怡水轩国际公寓；174,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,23,3,5,疑似缺失,0.667,4 | 银景苑 | 人群健康 | 大气二类 | 东北面 | 260,银景苑；东北面,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,23,4,25,疑似缺失,0.6,2 | 怡水轩国际公寓 | 人群健康 大气二类 | 北面 | 174,怡水轩国际公寓；174,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,23,4,26,部分,0.8,3 | 新滘村 住宅 | 人群健康 大气二类 | 北面 | 230,新滘村 住宅,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,23,4,27,疑似缺失,0.6,4 | 银景苑 | 人群健康 大气二类 | 东北面 | 260,银景苑；东北面,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,25,1,6,疑似缺失,0.667,四氢呋喃a | 100 | ---,四氢呋喃a,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,25,1,7,部分,0.833,"/ | 破碎、模
具维修 | 颗粒物 | --- | 1.0 | DB44/27-2001","破碎、模
具维修",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,25,3,12,疑似缺失,0.5,污 | 项目大气污染物排放限值如表 和表 所示。,项目大气污染物排放限值如表 和表 所示。,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,25,3,17,疑似缺失,0.5,放 | 排气筒 污染源 污染因子 最高允许排放浓度 度限值 执行标准,排气筒 污染源 污染因子 最高允许排放浓度 度限值 执行标准,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,25,3,21,疑似缺失,0.5,"标 | 注塑 非甲烷总烃 100 4.0 GB31572—2015（含
（15m）","注塑 非甲烷总烃 100 4.0 GB31572—2015（含
（15m）",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,25,3,22,疑似缺失,0.5,准 | 四氢呋喃a 100 --- 2024 年修改单）,四氢呋喃a 100 --- 2024 年修改单）,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,26,3,25,疑似缺失,0.5,控 | 0.0013t/a 0.0053t/a,0.0013t/a 0.0053t/a,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,26,3,29,疑似缺失,0.5,标 | 0.164t/a 0.037t/a NMHC,0.164t/a 0.037t/a NMHC,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,2,3,部分,0.9,"注塑 | 注塑机 | 非甲烷
总烃 | 有组织 | 整室收集 | 90% | 50% | 活性炭吸附
（排气筒
G1） | 是
否 | 一般
排放
口",整室收集,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,3,2,疑似缺失,0.25,"全密封设备/空间 | 单层密闭负压 | VOCs 产生源设置在密闭车间、密闭设备(含
反应釜)、密闭管道内，所有开口处，包括人
员或物料进出口处呈负压 | 90","全密封设备/空间；单层密闭负压；VOCs 产生源设置在密闭车间、密闭设备(含
反应釜)、密闭管道内，所有开口处，包括人
员或物料进出口处呈负压",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,4,1,疑似缺失,0.333,"污染源 | 数量（个） | 规格 | 体积m3 | 换气次数次/h | 核算风量
m3/h","数量（个）；体积m3；换气次数次/h；核算风量
m3/h",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,4,2,疑似缺失,0.5,注塑区 | 1 | 25m×3m×3m | 225 | 20 | 4500,25m×3m×3m；225；4500,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,9,部分,0.857,注塑 | 注塑机 | 整室收集 | 90% | 50% | （排气筒 | 排放,整室收集,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,24,部分,0.833,境影 | 产 | 污系数为 | 2.70kg/t | 产品。项目 | 塑料件产 | 品量总共1 | 35t/a，则 | 非甲烷 | 总烃的产生 | 量为0.36 | 5t/a。,35t/a，则；量为0.36,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,26,部分,0.727,塑 | 料每小时 | 最大使用 | 量为123.8 | 4kg，则 | 非甲烷总烃 | 最大产 | 生速率 | 为0.334kg/h | 。注塑废 | 气经,量为123.8；4kg，则；为0.334kg/h,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,28,部分,0.889,措施 | 整 | 室收集， | 经活性炭 | 吸附处理 | 后通过15 | m排气筒G | 1排放 | 。,室收集，,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,29,部分,0.8,本项目 | 废气收集 | 类型为整 | 室收集， | 根据《广东 | 省工业 | 源挥发 | 性有机物减 | 排量核算 | 方法,类型为整；室收集，,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,30,部分,0.909,（ | 2023年修 | 订版）》 | 表3.3-2 废 | 气收集集 | 气效率参 | 考值（如 | 表4-2 | 所示）集气 | 效率取值 | 90%。,90%。,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,33,疑似缺失,0.4,VOCs | 产生源设置 | 在密闭车 | 间、密闭 | 设备(含,产生源设置；在密闭车；间、密闭,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,34,疑似缺失,0.111,全密封设 | 备/空间 | 单层密闭负 | 压 反应釜 | )、密闭管道 | 内，所有 | 开口处 | ，包括人 | 90,全密封设；备/空间；单层密闭负；压 反应釜,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,37,疑似缺失,0.1,根据现 | 场实际情 | 况，注塑 | 区整室规 | 格为25m×3 | m×3m， | 换气次 | 数均为20次 | /h，所需 | 排风,根据现；场实际情；况，注塑；区整室规,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,38,疑似缺失,0.667,量 | 为4500m | 3/h。,为4500m,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,41,疑似缺失,0.5,污染源 | 数量（个 | ） | 规格 | 体积 | 3 | 换气次 | 数次,数量（个；体积；换气次；数次,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,44,疑似缺失,0.429,注塑区 | 1 | 25m | ×3m×3m | 225 | 20 | 4500,25m；×3m×3m；225；4500,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,27,5,45,部分,0.8,根据核 | 算，得出 | 注塑工序需 | 要的收集 | 设施收集 | 风量为4 | 500m3 | /h，根据《吸 | 附法工业 | 有机,风量为4；500m3,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,28,2,3,疑似缺失,0.5,排气筒G1 | 非甲烷总烃 | 0.301 | 55.74 | 0.328 | 0.151 | 27.96 | 0.164,0.301；55.74；0.328；27.96,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,28,2,4,疑似缺失,0.5,无组织 | 非甲烷总烃 | 0.033 | / | 0.037 | 0.033 | / | 0.037,0.033；0.037；0.033；0.037,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,29,2,2,部分,0.857,"排气筒
G1 | 非甲烷总烃 | 27.96 | 0.151 | GB31572-2015（含
2024 年修改单） | 100 | 达标",27.96,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,29,3,2,部分,0.75,"注塑 | 活性炭吸
附装置故
障或完全
失效 | 非甲
烷总
烃 | 55.74 | 0.301 | <1 | 1 | 立即停止生产直至废
气治理设施恢复正常
运行，做好日常巡查
检查及设施运行记
录；日常加强设备保
养维护",55.74；0.301,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
